Grid Size,128
NULL,NodeType,GridX,GridY,Length,Width,Height,PosX,PosY,PosZ
0,1,119,95,42.96875,42.968506,0,1353.515625,2384.765015,0
0,1,119,94,42.96875,42.968506,0,1310.546875,2384.765015,0
0,0,118,95,42.96875,42.96875,0,1353.515625,2341.796387,0
0,1,119,94,42.96875,42.968506,0,1310.546875,2384.765015,0
0,1,118,94,42.96875,42.96875,0,1310.546875,2341.796387,0
0,1,117,94,42.96875,42.968506,0,1310.546875,2298.827759,0
0,1,117,95,42.96875,42.968506,0,1353.515625,2298.827759,0
0,1,117,96,42.968628,42.968506,0,1396.484314,2298.827759,0
0,1,118,96,42.968628,42.96875,0,1396.484314,2341.796387,0
0,1,119,96,42.968628,42.968506,0,1396.484314,2384.765015,0
0,1,119,95,42.96875,42.968506,0,1353.515625,2384.765015,0
0,0,118,96,42.968628,42.96875,0,1396.484314,2341.796387,0
0,1,119,95,42.96875,42.968506,0,1353.515625,2384.765015,0
0,1,118,95,42.96875,42.96875,0,1353.515625,2341.796387,0
0,1,117,95,42.96875,42.968506,0,1353.515625,2298.827759,0
0,1,117,96,42.968628,42.968506,0,1396.484314,2298.827759,0
0,1,117,97,42.968872,42.968506,0,1439.453064,2298.827759,0
0,1,118,97,42.968872,42.96875,0,1439.453064,2341.796387,0
0,1,119,97,42.968872,42.968506,0,1439.453064,2384.765015,0
0,1,119,96,42.968628,42.968506,0,1396.484314,2384.765015,0
0,0,118,97,42.968872,42.96875,0,1439.453064,2341.796387,0
0,1,119,96,42.968628,42.968506,0,1396.484314,2384.765015,0
0,1,118,96,42.968628,42.96875,0,1396.484314,2341.796387,0
0,1,117,96,42.968628,42.968506,0,1396.484314,2298.827759,0
0,1,117,97,42.968872,42.968506,0,1439.453064,2298.827759,0
0,1,117,98,42.96875,42.968506,0,1482.421875,2298.827759,0
0,1,118,98,42.96875,42.96875,0,1482.421875,2341.796387,0
0,1,119,98,42.96875,42.968506,0,1482.421875,2384.765015,0
0,1,119,97,42.968872,42.968506,0,1439.453064,2384.765015,0
0,0,118,98,42.96875,42.96875,0,1482.421875,2341.796387,0
0,1,119,97,42.968872,42.968506,0,1439.453064,2384.765015,0
0,1,118,97,42.968872,42.96875,0,1439.453064,2341.796387,0
0,1,117,97,42.968872,42.968506,0,1439.453064,2298.827759,0
0,1,117,98,42.96875,42.968506,0,1482.421875,2298.827759,0
0,1,117,99,42.968628,42.968506,0,1525.390564,2298.827759,0
0,1,118,99,42.968628,42.96875,0,1525.390564,2341.796387,0
0,1,119,99,42.968628,42.968506,0,1525.390564,2384.765015,0
0,1,119,98,42.96875,42.968506,0,1482.421875,2384.765015,0
0,0,118,99,42.968628,42.96875,0,1525.390564,2341.796387,0
0,1,119,98,42.96875,42.968506,0,1482.421875,2384.765015,0
0,1,118,98,42.96875,42.96875,0,1482.421875,2341.796387,0
0,1,117,98,42.96875,42.968506,0,1482.421875,2298.827759,0
0,1,117,99,42.968628,42.968506,0,1525.390564,2298.827759,0
0,1,117,100,42.96875,42.968506,0,1568.359253,2298.827759,0
0,1,118,100,42.96875,42.96875,0,1568.359253,2341.796387,0
0,1,119,100,42.96875,42.968506,0,1568.359253,2384.765015,0
0,1,119,99,42.968628,42.968506,0,1525.390564,2384.765015,0
0,0,118,100,42.96875,42.96875,0,1568.359253,2341.796387,0
0,1,119,99,42.968628,42.968506,0,1525.390564,2384.765015,0
0,1,118,99,42.968628,42.96875,0,1525.390564,2341.796387,0
0,1,117,99,42.968628,42.968506,0,1525.390564,2298.827759,0
0,1,117,100,42.96875,42.968506,0,1568.359253,2298.827759,0
0,1,117,101,42.96875,42.968506,0,1611.328003,2298.827759,0
0,1,118,101,42.96875,42.96875,0,1611.328003,2341.796387,0
0,1,119,101,42.96875,42.968506,0,1611.328003,2384.765015,0
0,1,119,100,42.96875,42.968506,0,1568.359253,2384.765015,0
0,0,118,101,42.96875,42.96875,0,1611.328003,2341.796387,0
0,1,119,100,42.96875,42.968506,0,1568.359253,2384.765015,0
0,1,118,100,42.96875,42.96875,0,1568.359253,2341.796387,0
0,1,117,100,42.96875,42.968506,0,1568.359253,2298.827759,0
0,1,117,101,42.96875,42.968506,0,1611.328003,2298.827759,0
0,1,117,102,42.968872,42.968506,0,1654.296814,2298.827759,0
0,1,118,102,42.968872,42.96875,0,1654.296814,2341.796387,0
0,1,119,102,42.968872,42.968506,0,1654.296814,2384.765015,0
0,1,119,101,42.96875,42.968506,0,1611.328003,2384.765015,0
0,0,118,102,42.968872,42.96875,0,1654.296814,2341.796387,0
0,1,119,101,42.96875,42.968506,0,1611.328003,2384.765015,0
0,1,118,101,42.96875,42.96875,0,1611.328003,2341.796387,0
0,1,117,101,42.96875,42.968506,0,1611.328003,2298.827759,0
0,1,117,102,42.968872,42.968506,0,1654.296814,2298.827759,0
0,1,117,103,42.968628,42.968506,0,1697.265564,2298.827759,0
0,1,118,103,42.968628,42.96875,0,1697.265564,2341.796387,0
0,1,119,103,42.968628,42.968506,0,1697.265564,2384.765015,0
0,1,119,102,42.968872,42.968506,0,1654.296814,2384.765015,0
0,0,118,103,42.968628,42.96875,0,1697.265564,2341.796387,0
0,1,119,102,42.968872,42.968506,0,1654.296814,2384.765015,0
0,1,118,102,42.968872,42.96875,0,1654.296814,2341.796387,0
0,1,117,102,42.968872,42.968506,0,1654.296814,2298.827759,0
0,1,117,103,42.968628,42.968506,0,1697.265564,2298.827759,0
0,1,117,104,42.968628,42.968506,0,1740.234192,2298.827759,0
0,1,118,104,42.968628,42.96875,0,1740.234192,2341.796387,0
0,1,119,104,42.968628,42.968506,0,1740.234192,2384.765015,0
0,1,119,103,42.968628,42.968506,0,1697.265564,2384.765015,0
0,0,118,104,42.968628,42.96875,0,1740.234192,2341.796387,0
0,1,119,103,42.968628,42.968506,0,1697.265564,2384.765015,0
0,1,118,103,42.968628,42.96875,0,1697.265564,2341.796387,0
0,1,117,103,42.968628,42.968506,0,1697.265564,2298.827759,0
0,1,117,104,42.968628,42.968506,0,1740.234192,2298.827759,0
0,1,117,105,42.968872,42.968506,0,1783.202942,2298.827759,0
0,1,118,105,42.968872,42.96875,0,1783.202942,2341.796387,0
0,1,119,105,42.968872,42.968506,0,1783.202942,2384.765015,0
0,1,119,104,42.968628,42.968506,0,1740.234192,2384.765015,0
0,0,118,105,42.968872,42.96875,0,1783.202942,2341.796387,0
0,1,119,104,42.968628,42.968506,0,1740.234192,2384.765015,0
0,1,118,104,42.968628,42.96875,0,1740.234192,2341.796387,0
0,1,117,104,42.968628,42.968506,0,1740.234192,2298.827759,0
0,1,117,105,42.968872,42.968506,0,1783.202942,2298.827759,0
0,1,117,106,42.96875,42.968506,0,1826.171753,2298.827759,0
0,1,118,106,42.96875,42.96875,0,1826.171753,2341.796387,0
0,1,119,106,42.96875,42.968506,0,1826.171753,2384.765015,0
0,1,119,105,42.968872,42.968506,0,1783.202942,2384.765015,0
0,0,118,106,42.96875,42.96875,0,1826.171753,2341.796387,0
0,1,119,105,42.968872,42.968506,0,1783.202942,2384.765015,0
0,1,118,105,42.968872,42.96875,0,1783.202942,2341.796387,0
0,1,117,105,42.968872,42.968506,0,1783.202942,2298.827759,0
0,1,117,106,42.96875,42.968506,0,1826.171753,2298.827759,0
0,1,117,107,42.96875,42.968506,0,1869.140503,2298.827759,0
0,1,118,107,42.96875,42.96875,0,1869.140503,2341.796387,0
0,1,119,107,42.96875,42.968506,0,1869.140503,2384.765015,0
0,1,119,106,42.96875,42.968506,0,1826.171753,2384.765015,0
0,0,118,107,42.96875,42.96875,0,1869.140503,2341.796387,0
0,1,119,106,42.96875,42.968506,0,1826.171753,2384.765015,0
0,1,118,106,42.96875,42.96875,0,1826.171753,2341.796387,0
0,1,117,106,42.96875,42.968506,0,1826.171753,2298.827759,0
0,1,117,107,42.96875,42.968506,0,1869.140503,2298.827759,0
0,1,117,108,42.968628,42.968506,0,1912.109192,2298.827759,0
0,1,118,108,42.968628,42.96875,0,1912.109192,2341.796387,0
0,1,119,108,42.968628,42.968506,0,1912.109192,2384.765015,0
0,1,119,107,42.96875,42.968506,0,1869.140503,2384.765015,0
0,0,118,108,42.968628,42.96875,0,1912.109192,2341.796387,0
0,1,119,107,42.96875,42.968506,0,1869.140503,2384.765015,0
0,1,118,107,42.96875,42.96875,0,1869.140503,2341.796387,0
0,1,117,107,42.96875,42.968506,0,1869.140503,2298.827759,0
0,1,117,108,42.968628,42.968506,0,1912.109192,2298.827759,0
0,1,117,109,42.968872,42.968506,0,1955.077942,2298.827759,0
0,1,118,109,42.968872,42.96875,0,1955.077942,2341.796387,0
0,1,119,109,42.968872,42.968506,0,1955.077942,2384.765015,0
0,1,119,108,42.968628,42.968506,0,1912.109192,2384.765015,0
0,0,118,109,42.968872,42.96875,0,1955.077942,2341.796387,0
0,1,119,108,42.968628,42.968506,0,1912.109192,2384.765015,0
0,1,118,108,42.968628,42.96875,0,1912.109192,2341.796387,0
0,1,117,108,42.968628,42.968506,0,1912.109192,2298.827759,0
0,1,117,109,42.968872,42.968506,0,1955.077942,2298.827759,0
0,1,117,110,42.96875,42.968506,0,1998.046753,2298.827759,0
0,1,118,110,42.96875,42.96875,0,1998.046753,2341.796387,0
0,1,119,110,42.96875,42.968506,0,1998.046753,2384.765015,0
0,1,119,109,42.968872,42.968506,0,1955.077942,2384.765015,0
0,0,118,110,42.96875,42.96875,0,1998.046753,2341.796387,0
0,1,119,109,42.968872,42.968506,0,1955.077942,2384.765015,0
0,1,118,109,42.968872,42.96875,0,1955.077942,2341.796387,0
0,1,117,109,42.968872,42.968506,0,1955.077942,2298.827759,0
0,1,117,110,42.96875,42.968506,0,1998.046753,2298.827759,0
0,1,117,111,42.968872,42.968506,0,2041.015564,2298.827759,0
0,1,118,111,42.968872,42.96875,0,2041.015564,2341.796387,0
0,1,119,111,42.968872,42.968506,0,2041.015564,2384.765015,0
0,1,119,110,42.96875,42.968506,0,1998.046753,2384.765015,0
0,0,118,111,42.968872,42.96875,0,2041.015564,2341.796387,0
0,1,119,110,42.96875,42.968506,0,1998.046753,2384.765015,0
0,1,118,110,42.96875,42.96875,0,1998.046753,2341.796387,0
0,1,117,110,42.96875,42.968506,0,1998.046753,2298.827759,0
0,1,117,111,42.968872,42.968506,0,2041.015564,2298.827759,0
0,1,117,112,42.96875,42.968506,0,2083.984375,2298.827759,0
0,1,118,112,42.96875,42.96875,0,2083.984375,2341.796387,0
1,1,0,0,0,0,0,0,0,0
0,1,119,111,42.968872,42.968506,0,2041.015564,2384.765015,0
0,0,118,112,42.96875,42.96875,0,2083.984375,2341.796387,0
0,1,119,111,42.968872,42.968506,0,2041.015564,2384.765015,0
0,1,118,111,42.968872,42.96875,0,2041.015564,2341.796387,0
0,1,117,111,42.968872,42.968506,0,2041.015564,2298.827759,0
0,1,117,112,42.96875,42.968506,0,2083.984375,2298.827759,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,0,119,4,42.968994,42.968506,0,-2556.640503,2384.765015,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,1,118,4,42.968994,42.96875,0,-2556.640503,2341.796387,0
0,1,118,5,42.96875,42.96875,0,-2513.671631,2341.796387,0
0,1,119,5,42.96875,42.968506,0,-2513.671631,2384.765015,0
0,1,120,5,42.96875,42.968994,0,-2513.671631,2427.733765,0
1,1,0,0,0,0,0,0,0,0
0,0,119,5,42.96875,42.968506,0,-2513.671631,2384.765015,0
1,1,0,0,0,0,0,0,0,0
0,1,119,4,42.968994,42.968506,0,-2556.640503,2384.765015,0
0,1,118,4,42.968994,42.96875,0,-2556.640503,2341.796387,0
0,1,118,5,42.96875,42.96875,0,-2513.671631,2341.796387,0
0,1,118,6,42.968506,42.96875,0,-2470.703003,2341.796387,0
0,1,119,6,42.968506,42.968506,0,-2470.703003,2384.765015,0
0,1,120,6,42.968506,42.968994,0,-2470.703003,2427.733765,0
0,1,120,5,42.96875,42.968994,0,-2513.671631,2427.733765,0
0,0,119,6,42.968506,42.968506,0,-2470.703003,2384.765015,0
0,1,120,5,42.96875,42.968994,0,-2513.671631,2427.733765,0
0,1,119,5,42.96875,42.968506,0,-2513.671631,2384.765015,0
0,1,118,5,42.96875,42.96875,0,-2513.671631,2341.796387,0
0,1,118,6,42.968506,42.96875,0,-2470.703003,2341.796387,0
0,1,118,7,42.968994,42.96875,0,-2427.734253,2341.796387,0
0,1,119,7,42.968994,42.968506,0,-2427.734253,2384.765015,0
0,1,120,7,42.968994,42.968994,0,-2427.734253,2427.733765,0
0,1,120,6,42.968506,42.968994,0,-2470.703003,2427.733765,0
0,0,119,7,42.968994,42.968506,0,-2427.734253,2384.765015,0
0,1,120,6,42.968506,42.968994,0,-2470.703003,2427.733765,0
0,1,119,6,42.968506,42.968506,0,-2470.703003,2384.765015,0
0,1,118,6,42.968506,42.96875,0,-2470.703003,2341.796387,0
0,1,118,7,42.968994,42.96875,0,-2427.734253,2341.796387,0
0,1,118,8,42.96875,42.96875,0,-2384.765381,2341.796387,0
0,1,119,8,42.96875,42.968506,0,-2384.765381,2384.765015,0
0,1,120,8,42.96875,42.968994,0,-2384.765381,2427.733765,0
0,1,120,7,42.968994,42.968994,0,-2427.734253,2427.733765,0
0,0,119,8,42.96875,42.968506,0,-2384.765381,2384.765015,0
0,1,120,7,42.968994,42.968994,0,-2427.734253,2427.733765,0
0,1,119,7,42.968994,42.968506,0,-2427.734253,2384.765015,0
0,1,118,7,42.968994,42.96875,0,-2427.734253,2341.796387,0
0,1,118,8,42.96875,42.96875,0,-2384.765381,2341.796387,0
0,1,118,9,42.968506,42.96875,0,-2341.796753,2341.796387,0
0,1,119,9,42.968506,42.968506,0,-2341.796753,2384.765015,0
0,1,120,9,42.968506,42.968994,0,-2341.796753,2427.733765,0
0,1,120,8,42.96875,42.968994,0,-2384.765381,2427.733765,0
0,0,119,9,42.968506,42.968506,0,-2341.796753,2384.765015,0
0,1,120,8,42.96875,42.968994,0,-2384.765381,2427.733765,0
0,1,119,8,42.96875,42.968506,0,-2384.765381,2384.765015,0
0,1,118,8,42.96875,42.96875,0,-2384.765381,2341.796387,0
0,1,118,9,42.968506,42.96875,0,-2341.796753,2341.796387,0
0,1,118,10,42.96875,42.96875,0,-2298.828125,2341.796387,0
0,1,119,10,42.96875,42.968506,0,-2298.828125,2384.765015,0
0,1,120,10,42.96875,42.968994,0,-2298.828125,2427.733765,0
0,1,120,9,42.968506,42.968994,0,-2341.796753,2427.733765,0
0,0,119,10,42.96875,42.968506,0,-2298.828125,2384.765015,0
0,1,120,9,42.968506,42.968994,0,-2341.796753,2427.733765,0
0,1,119,9,42.968506,42.968506,0,-2341.796753,2384.765015,0
0,1,118,9,42.968506,42.96875,0,-2341.796753,2341.796387,0
0,1,118,10,42.96875,42.96875,0,-2298.828125,2341.796387,0
0,1,118,11,42.96875,42.96875,0,-2255.859375,2341.796387,0
0,1,119,11,42.96875,42.968506,0,-2255.859375,2384.765015,0
0,1,120,11,42.96875,42.968994,0,-2255.859375,2427.733765,0
0,1,120,10,42.96875,42.968994,0,-2298.828125,2427.733765,0
0,0,119,11,42.96875,42.968506,0,-2255.859375,2384.765015,0
0,1,120,10,42.96875,42.968994,0,-2298.828125,2427.733765,0
0,1,119,10,42.96875,42.968506,0,-2298.828125,2384.765015,0
0,1,118,10,42.96875,42.96875,0,-2298.828125,2341.796387,0
0,1,118,11,42.96875,42.96875,0,-2255.859375,2341.796387,0
0,1,118,12,42.968994,42.96875,0,-2212.890503,2341.796387,0
0,1,119,12,42.968994,42.968506,0,-2212.890503,2384.765015,0
0,1,120,12,42.968994,42.968994,0,-2212.890503,2427.733765,0
0,1,120,11,42.96875,42.968994,0,-2255.859375,2427.733765,0
0,0,119,12,42.968994,42.968506,0,-2212.890503,2384.765015,0
0,1,120,11,42.96875,42.968994,0,-2255.859375,2427.733765,0
0,1,119,11,42.96875,42.968506,0,-2255.859375,2384.765015,0
0,1,118,11,42.96875,42.96875,0,-2255.859375,2341.796387,0
0,1,118,12,42.968994,42.96875,0,-2212.890503,2341.796387,0
0,1,118,13,42.968506,42.96875,0,-2169.921753,2341.796387,0
0,1,119,13,42.968506,42.968506,0,-2169.921753,2384.765015,0
0,1,120,13,42.968506,42.968994,0,-2169.921753,2427.733765,0
0,1,120,12,42.968994,42.968994,0,-2212.890503,2427.733765,0
0,0,119,13,42.968506,42.968506,0,-2169.921753,2384.765015,0
0,1,120,12,42.968994,42.968994,0,-2212.890503,2427.733765,0
0,1,119,12,42.968994,42.968506,0,-2212.890503,2384.765015,0
0,1,118,12,42.968994,42.96875,0,-2212.890503,2341.796387,0
0,1,118,13,42.968506,42.96875,0,-2169.921753,2341.796387,0
0,1,118,14,42.96875,42.96875,0,-2126.953125,2341.796387,0
0,1,119,14,42.96875,42.968506,0,-2126.953125,2384.765015,0
0,1,120,14,42.96875,42.968994,0,-2126.953125,2427.733765,0
0,1,120,13,42.968506,42.968994,0,-2169.921753,2427.733765,0
0,0,119,14,42.96875,42.968506,0,-2126.953125,2384.765015,0
0,1,120,13,42.968506,42.968994,0,-2169.921753,2427.733765,0
0,1,119,13,42.968506,42.968506,0,-2169.921753,2384.765015,0
0,1,118,13,42.968506,42.96875,0,-2169.921753,2341.796387,0
0,1,118,14,42.96875,42.96875,0,-2126.953125,2341.796387,0
0,1,118,15,42.96875,42.96875,0,-2083.984375,2341.796387,0
0,1,119,15,42.96875,42.968506,0,-2083.984375,2384.765015,0
0,1,120,15,42.96875,42.968994,0,-2083.984375,2427.733765,0
0,1,120,14,42.96875,42.968994,0,-2126.953125,2427.733765,0
0,0,119,15,42.96875,42.968506,0,-2083.984375,2384.765015,0
0,1,120,14,42.96875,42.968994,0,-2126.953125,2427.733765,0
0,1,119,14,42.96875,42.968506,0,-2126.953125,2384.765015,0
0,1,118,14,42.96875,42.96875,0,-2126.953125,2341.796387,0
0,1,118,15,42.96875,42.96875,0,-2083.984375,2341.796387,0
0,1,118,16,42.968872,42.96875,0,-2041.015564,2341.796387,0
0,1,119,16,42.968872,42.968506,0,-2041.015564,2384.765015,0
0,1,120,16,42.968872,42.968994,0,-2041.015564,2427.733765,0
0,1,120,15,42.96875,42.968994,0,-2083.984375,2427.733765,0
0,0,119,16,42.968872,42.968506,0,-2041.015564,2384.765015,0
0,1,120,15,42.96875,42.968994,0,-2083.984375,2427.733765,0
0,1,119,15,42.96875,42.968506,0,-2083.984375,2384.765015,0
0,1,118,15,42.96875,42.96875,0,-2083.984375,2341.796387,0
0,1,118,16,42.968872,42.96875,0,-2041.015564,2341.796387,0
0,1,118,17,42.96875,42.96875,0,-1998.046753,2341.796387,0
0,1,119,17,42.96875,42.968506,0,-1998.046753,2384.765015,0
0,1,120,17,42.96875,42.968994,0,-1998.046753,2427.733765,0
0,1,120,16,42.968872,42.968994,0,-2041.015564,2427.733765,0
0,0,119,17,42.96875,42.968506,0,-1998.046753,2384.765015,0
0,1,120,16,42.968872,42.968994,0,-2041.015564,2427.733765,0
0,1,119,16,42.968872,42.968506,0,-2041.015564,2384.765015,0
0,1,118,16,42.968872,42.96875,0,-2041.015564,2341.796387,0
0,1,118,17,42.96875,42.96875,0,-1998.046753,2341.796387,0
0,1,118,18,42.968872,42.96875,0,-1955.077942,2341.796387,0
0,1,119,18,42.968872,42.968506,0,-1955.077942,2384.765015,0
0,1,120,18,42.968872,42.968994,0,-1955.077942,2427.733765,0
0,1,120,17,42.96875,42.968994,0,-1998.046753,2427.733765,0
0,0,119,18,42.968872,42.968506,0,-1955.077942,2384.765015,0
0,1,120,17,42.96875,42.968994,0,-1998.046753,2427.733765,0
0,1,119,17,42.96875,42.968506,0,-1998.046753,2384.765015,0
0,1,118,17,42.96875,42.96875,0,-1998.046753,2341.796387,0
0,1,118,18,42.968872,42.96875,0,-1955.077942,2341.796387,0
0,1,118,19,42.968628,42.96875,0,-1912.109192,2341.796387,0
0,1,119,19,42.968628,42.968506,0,-1912.109192,2384.765015,0
0,1,120,19,42.968628,42.968994,0,-1912.109192,2427.733765,0
0,1,120,18,42.968872,42.968994,0,-1955.077942,2427.733765,0
0,0,119,19,42.968628,42.968506,0,-1912.109192,2384.765015,0
0,1,120,18,42.968872,42.968994,0,-1955.077942,2427.733765,0
0,1,119,18,42.968872,42.968506,0,-1955.077942,2384.765015,0
0,1,118,18,42.968872,42.96875,0,-1955.077942,2341.796387,0
0,1,118,19,42.968628,42.96875,0,-1912.109192,2341.796387,0
0,1,118,20,42.96875,42.96875,0,-1869.140503,2341.796387,0
0,1,119,20,42.96875,42.968506,0,-1869.140503,2384.765015,0
0,1,120,20,42.96875,42.968994,0,-1869.140503,2427.733765,0
0,1,120,19,42.968628,42.968994,0,-1912.109192,2427.733765,0
0,0,119,20,42.96875,42.968506,0,-1869.140503,2384.765015,0
0,1,120,19,42.968628,42.968994,0,-1912.109192,2427.733765,0
0,1,119,19,42.968628,42.968506,0,-1912.109192,2384.765015,0
0,1,118,19,42.968628,42.96875,0,-1912.109192,2341.796387,0
0,1,118,20,42.96875,42.96875,0,-1869.140503,2341.796387,0
0,1,118,21,42.96875,42.96875,0,-1826.171753,2341.796387,0
0,1,119,21,42.96875,42.968506,0,-1826.171753,2384.765015,0
0,1,120,21,42.96875,42.968994,0,-1826.171753,2427.733765,0
0,1,120,20,42.96875,42.968994,0,-1869.140503,2427.733765,0
0,0,119,21,42.96875,42.968506,0,-1826.171753,2384.765015,0
0,1,120,20,42.96875,42.968994,0,-1869.140503,2427.733765,0
0,1,119,20,42.96875,42.968506,0,-1869.140503,2384.765015,0
0,1,118,20,42.96875,42.96875,0,-1869.140503,2341.796387,0
0,1,118,21,42.96875,42.96875,0,-1826.171753,2341.796387,0
0,1,118,22,42.968872,42.96875,0,-1783.202942,2341.796387,0
0,1,119,22,42.968872,42.968506,0,-1783.202942,2384.765015,0
0,1,120,22,42.968872,42.968994,0,-1783.202942,2427.733765,0
0,1,120,21,42.96875,42.968994,0,-1826.171753,2427.733765,0
0,0,119,22,42.968872,42.968506,0,-1783.202942,2384.765015,0
0,1,120,21,42.96875,42.968994,0,-1826.171753,2427.733765,0
0,1,119,21,42.96875,42.968506,0,-1826.171753,2384.765015,0
0,1,118,21,42.96875,42.96875,0,-1826.171753,2341.796387,0
0,1,118,22,42.968872,42.96875,0,-1783.202942,2341.796387,0
0,1,118,23,42.968628,42.96875,0,-1740.234192,2341.796387,0
0,1,119,23,42.968628,42.968506,0,-1740.234192,2384.765015,0
0,1,120,23,42.968628,42.968994,0,-1740.234192,2427.733765,0
0,1,120,22,42.968872,42.968994,0,-1783.202942,2427.733765,0
0,0,119,23,42.968628,42.968506,0,-1740.234192,2384.765015,0
0,1,120,22,42.968872,42.968994,0,-1783.202942,2427.733765,0
0,1,119,22,42.968872,42.968506,0,-1783.202942,2384.765015,0
0,1,118,22,42.968872,42.96875,0,-1783.202942,2341.796387,0
0,1,118,23,42.968628,42.96875,0,-1740.234192,2341.796387,0
0,1,118,24,42.968628,42.96875,0,-1697.265564,2341.796387,0
0,1,119,24,42.968628,42.968506,0,-1697.265564,2384.765015,0
0,1,120,24,42.968628,42.968994,0,-1697.265564,2427.733765,0
0,1,120,23,42.968628,42.968994,0,-1740.234192,2427.733765,0
0,0,119,24,42.968628,42.968506,0,-1697.265564,2384.765015,0
0,1,120,23,42.968628,42.968994,0,-1740.234192,2427.733765,0
0,1,119,23,42.968628,42.968506,0,-1740.234192,2384.765015,0
0,1,118,23,42.968628,42.96875,0,-1740.234192,2341.796387,0
0,1,118,24,42.968628,42.96875,0,-1697.265564,2341.796387,0
0,1,118,25,42.968872,42.96875,0,-1654.296814,2341.796387,0
0,1,119,25,42.968872,42.968506,0,-1654.296814,2384.765015,0
0,1,120,25,42.968872,42.968994,0,-1654.296814,2427.733765,0
0,1,120,24,42.968628,42.968994,0,-1697.265564,2427.733765,0
0,0,119,25,42.968872,42.968506,0,-1654.296814,2384.765015,0
0,1,120,24,42.968628,42.968994,0,-1697.265564,2427.733765,0
0,1,119,24,42.968628,42.968506,0,-1697.265564,2384.765015,0
0,1,118,24,42.968628,42.96875,0,-1697.265564,2341.796387,0
0,1,118,25,42.968872,42.96875,0,-1654.296814,2341.796387,0
0,1,118,26,42.96875,42.96875,0,-1611.328003,2341.796387,0
0,1,119,26,42.96875,42.968506,0,-1611.328003,2384.765015,0
0,1,120,26,42.96875,42.968994,0,-1611.328003,2427.733765,0
0,1,120,25,42.968872,42.968994,0,-1654.296814,2427.733765,0
0,0,119,26,42.96875,42.968506,0,-1611.328003,2384.765015,0
0,1,120,25,42.968872,42.968994,0,-1654.296814,2427.733765,0
0,1,119,25,42.968872,42.968506,0,-1654.296814,2384.765015,0
0,1,118,25,42.968872,42.96875,0,-1654.296814,2341.796387,0
